KLVL74BBIM0,2016-04-25,10,0.00027221300667767116,1.0,2.7221300667767114e-05,10,0.00027221300667767116
KLVL74BBIM0,2016-04-26,10,0.0005527821953107835,1.0,5.5278219531078356e-05,10,0.0005527821953107835
KLVL74BBIM0,2016-04-27,10,6.799714411988513e-05,1.0,6.799714411988513e-06,10,6.799714411988513e-05
KLVL74BBIM0,2016-04-28,10,0.0003314635390107939,1.0,3.314635390107939e-05,10,0.0003314635390107939
KLVL74BBIM0,2016-04-29,10,0.00022090247155879907,3.0,6.627074146763972e-05,10,0.00022090247155879907
KLVL74BBIM0,2016-05-02,10,-0.0003227861541729532,3.0,-9.683584625188595e-05,10,-0.0003227861541729532
KLVL74BBIM0,2016-05-03,10,0.0005353182594510092,3.0,0.00016059547783530277,10,0.0005353182594510092
KLVL74BBIM0,2016-05-04,10,0.0008832271762207759,3.0,0.0002649681528662328,10,0.0008832271762207759
KLVL74BBIM0,2016-05-09,10,0.0005600149337316357,3.0,0.0001680044801194907,10,0.0005600149337316357
KLVL74BBIM0,2016-05-10,10,4.240162822248518e-05,3.0,1.2720488466745554e-05,10,4.240162822248518e-05
KLVL74BBIM0,2016-05-11,10,6.783972864102374e-05,3.0,2.035191859230712e-05,10,6.783972864102374e-05
KLVL74BBIM0,2016-05-12,10,-8.479390840554302e-06,1.0,-8.479390840554302e-07,10,-8.479390840554302e-06
KLVL74BBIM0,2016-05-13,10,-0.0002798222704608819,1.0,-2.7982227046088193e-05,10,-0.0002798222704608819
KLVL74BBIM0,2016-05-16,10,-0.00016963672295782447,3.0,-5.089101688734734e-05,10,-0.00016963672295782447
KLVL74BBIM0,2016-05-17,10,-0.00048354668770513525,3.0,-0.00014506400631154057,10,-0.00048354668770513525
KLVL74BBIM0,2016-05-18,10,-0.00046680585968660737,3.0,-0.0001400417579059822,10,-0.0004668058596866074
KLVL74BBIM0,2016-05-19,10,-0.0008321516214219757,3.0,-0.0002496454864265927,10,-0.0008321516214219758
KLVL74BBIM0,2016-05-20,10,0.0009943145603343662,3.0,0.00029829436810030984,10,0.0009943145603343662
KLVL74BBIM0,2016-05-23,10,0.00014432954680528481,3.0,4.329886404158544e-05,10,0.00014432954680528481
