KLVL726800O,2016-04-25,10,-0.005977352475620126,0.4,-0.00023909409902480504,0.953125,-0.0005697164078325432
KLVL726800O,2016-04-26,10,-0.00443202191512346,0.4,-0.00017728087660493841,0.333333333333333,-0.00014773406383744852
KLVL726800O,2016-04-27,10,0.0018679462657853459,1.0,0.00018679462657853458,0.678571428571429,0.00012675349660686285
KLVL726800O,2016-04-28,10,-0.002958579881656906,1.0,-0.0002958579881656906,0.678571428571429,-0.0002007607776838616
KLVL726800O,2016-04-29,10,-0.0022731090084541434,0.5,-0.00011365545042270717,0.696428571428571,-0.00015830580594591344
KLVL726800O,2016-05-02,10,-0.004680029628964512,0.5,-0.0002340014814482256,0.964285714285714,-0.000451288571364435
KLVL726800O,2016-05-03,10,0.001037379489203314,1.0,0.0001037379489203314,1.0,0.0001037379489203314
KLVL726800O,2016-05-04,10,-0.010227874336821392,1.0,-0.001022787433682139,1.0,-0.001022787433682139
KLVL726800O,2016-05-09,10,-0.015124788036736593,0.5,-0.0007562394018368297,1.56521739130435,-0.0023673581274892093
KLVL726800O,2016-05-10,10,0.0028426161312688197,5.0,0.0014213080656344098,3.94117647058824,0.0011203251811471244
KLVL726800O,2016-05-11,10,0.0022353835872144594,5.0,0.0011176917936072297,3.94117647058824,0.0008810041196668762
KLVL726800O,2016-05-12,10,2.2993791676357206e-05,6.0,1.3796275005814324e-05,3.17647058823529,7.303910297195809e-06
KLVL726800O,2016-05-13,10,-0.0012646294635672009,6.0,-0.0007587776781403206,3.17647058823529,-0.00040170582960369854
KLVL726800O,2016-05-16,10,-0.002555483930380361,5.0,-0.0012777419651901806,3.88235294117647,-0.0009921290553241402
KLVL726800O,2016-05-17,10,0.0018580496249278864,5.0,0.0009290248124639432,3.94117647058824,0.0007322901462951091
KLVL726800O,2016-05-18,10,0.008731612353273249,5.0,0.0043658061766366245,3.94117647058824,0.003441282515701814
KLVL726800O,2016-05-19,10,-0.005264420057326238,0.5,-0.0002632210028663119,1.73913043478261,-0.0009155513143176072
KLVL726800O,2016-05-20,10,-0.008334481333517002,0.5,-0.0004167240666758501,1.43478260869565,-0.0011958168869828725
KLVL726800O,2016-05-23,10,-0.0001852237734714198,5.0,-9.26118867357099e-05,3.85294117647059,-7.136563036692942e-05
KLVL726800O,2016-05-24,10,0.004839867540467387,5.0,0.0024199337702336936,3.85294117647059,0.0018647724935330237
KLVL726800O,2016-05-25,10,-0.004447824483775827,5.0,-0.0022239122418879135,3.94117647058824,-0.0017529661200763574
KLVL726800O,2016-05-26,10,0.017442533391976593,5.0,0.008721266695988297,3.85294117647059,0.006720505512790985
KLVL726800O,2016-05-27,10,0.0025254536146977163,0.5,0.0001262726807348858,1.56521739130435,0.00039528839186573
KLVL726800O,2016-05-30,10,0.0072282047499631265,0.5,0.00036141023749815634,1.60869565217391,0.0011627981554288487
KLVL726800O,2016-05-31,10,0.005418863503222094,1.0,0.0005418863503222094,1.0,0.0005418863503222094
KLVL726800O,2016-06-01,10,0.0013782284721832086,0.5,6.891142360916042e-05,0.714285714285714,9.844489087022913e-05
KLVL726800O,2016-06-02,10,0.0020589025154418047,1.0,0.00020589025154418047,0.678571428571429,0.0001397112421192654
KLVL726800O,2016-06-03,10,-1.1166696444513697e-05,1.0,-1.1166696444513697e-06,0.678571428571429,-7.577401158777157e-07
KLVL726800O,2016-06-07,10,0.007023930497705178,1.0,0.0007023930497705177,0.678571428571429,0.0004766238552014231
KLVL726800O,2016-06-08,10,0.010124196052339761,1.0,0.001012419605233976,0.8125,0.0008225909292526055
KLVL726800O,2016-06-09,10,0.002096758258044067,1.0,0.00020967582580440667,0.8125,0.00017036160846608042
KLVL726800O,2016-06-10,10,-0.003626046185530935,1.0,-0.0003626046185530935,0.8125,-0.0002946162525743885
KLVL726800O,2016-06-13,10,-0.005783206711158501,1.0,-0.0005783206711158501,0.8125,-0.0004698855452816282
KLVL726800O,2016-06-14,10,-0.01709666360710854,0.2,-0.00034193327214217077,1.03125,-0.0017630934344830679
KLVL726800O,2016-06-15,10,-0.004050359469402807,1.0,-0.00040503594694028073,1.42857142857143,-0.0005786227813432587
KLVL726800O,2016-06-16,10,0.005512816167914953,1.0,0.0005512816167914953,1.89130434782609,0.0010426413187143515
KLVL726800O,2016-06-17,10,-0.01003269332314717,0.5,-0.0005016346661573585,1.23214285714286,-0.001236171141602065
KLVL726800O,2016-06-20,10,0.005810522493077313,0.5,0.0002905261246538656,1.80434782608696,0.0010484203628813432
KLVL726800O,2016-06-21,10,0.006047750146680523,1.0,0.0006047750146680523,1.89130434782609,0.0011438136146982747
KLVL726800O,2016-06-22,10,0.007547889282670157,0.5,0.00037739446413350786,1.14285714285714,0.0008626159180194443
KLVL726800O,2016-06-23,10,0.0030277057337177635,0.2,6.0554114674355274e-05,0.545454545454545,0.00016514758547551422
KLVL726800O,2016-06-24,10,0.0024192921905691438,1.0,0.00024192921905691437,0.8125,0.00019656749048374295
KLVL726800O,2016-06-27,10,-0.04086264350637126,0.2,-0.0008172528701274253,1.1875,-0.0048524389163815875
KLVL726800O,2016-06-28,10,0.009314834479892812,5.0,0.004657417239946406,5.26470588235294,0.004903986387943568
KLVL726800O,2016-06-29,10,0.002115663918209603,1.0,0.00021156639182096028,1.97826086956522,0.00041853351425450894
KLVL726800O,2016-06-30,10,0.012119413885972525,0.5,0.0006059706942986262,2.06521739130435,0.002502922432972589
KLVL726800O,2016-07-01,10,0.015052429811703714,1.0,0.0015052429811703715,2.10714285714286,0.0031717619960375727
KLVL726800O,2016-07-04,10,0.007053596223271339,0.2,0.00014107192446542678,0.952380952380952,0.0006717710688829844
KLVL726800O,2016-07-05,10,0.007257886609309427,0.2,0.00014515773218618856,0.890625,0.0006464055261416209
KLVL726800O,2016-07-06,10,-0.006482840184848506,1.0,-0.0006482840184848506,0.8125,-0.0005267307650189412
KLVL726800O,2016-07-07,10,-0.010856865727575361,0.2,-0.00021713731455150724,0.890625,-0.0009669396038621805
KLVL726800O,2016-07-08,10,0.007677650126475063,0.2,0.00015355300252950128,0.909090909090909,0.0006979681933159148
KLVL726800O,2016-07-11,10,-0.0008736038925135062,0.2,-1.7472077850270126e-05,0.857142857142857,-7.48803336440148e-05
KLVL726800O,2016-07-12,10,0.012329691979059431,0.2,0.0002465938395811886,1.20634920634921,0.0014873914133468565
